V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
5.548694319696041,543.0805007565291,1,0.020500000000000015,9.050022153098957e-06,1.9591209816258906e-06,0.061000000000000006,0.6318882461117552,0.09940863774712079,0.365648441929438
5.1238482340901506,432.8659293679097,1,0.021000000000000015,9.050022153104261e-06,6.530403277407147e-07,0.05625,0.7902064969230986,0.035896197008297624,0.4130513469656981
7.8839066759629155,532.5525300128168,1,0.022500000000000017,0.12738010835239227,0.15203671285467704,0.08700000000000001,0.2972889535928093,0.04522585217696985,0.17125740288488958
7.45710007285336,909.9157658998979,1,0.021500000000000016,0.12861311434704606,0.13180345124456513,0.083,0.3205259141573781,0.040726007160036,0.18062596065870704
4.208394377497565,220.68543961283518,1,0.022500000000000017,0.09821820802553406,0.19494255924697804,0.0445,0.6004484459980101,1.6922063262133167e-05,0.3002326840306361
5.587218864638447,957.1576912590635,1,0.024000000000000018,6.432237859284986e-06,1.3060806548132334e-06,0.05825,0.899744266590012,0.0030125066670845407,0.4513783866285483
7.047720435068814,351.11920643061035,1,0.023500000000000017,0.08002047357774156,0.035989872872993385,0.0765,0.4826536658970782,0.02672120954704844,0.2546874377220633
5.6057512143874195,841.62501185118,1,0.022000000000000016,6.43223785929248e-06,1.3060806543677673e-06,0.059750000000000004,0.7245607293220055,0.0881104353310914,0.4063355823265485
6.3070345179251746,927.7611431249055,1,0.022000000000000016,6.43223785965811e-06,1.306080654442007e-06,0.06875,0.5876369817153804,0.08420212192712749,0.33591955182125394
3.708421476167716,723.7298000472211,1,0.021500000000000016,4.571425585899675e-06,1.3333120003097997e-06,0.0345,1.591843103078278e-05,2.343764648575767e-05,1.9678038758270224e-05
6.769390609584275,651.7673338617221,1,0.021000000000000015,0.08932814334190557,0.04813136698615662,0.07575,0.6111003633633982,0.056482840339523374,0.3337916018514608
3.7886254347355197,981.4004197231912,1,0.020500000000000015,4.571425586164945e-06,6.666560008749152e-07,0.034,0.0006328155945680206,3.083250858491765e-06,0.00031794942271325615
4.986365536292983,740.0145514473243,1,0.023500000000000017,0.10269007676589079,0.08316419341471444,0.051500000000000004,0.8807041357821799,3.39060550437871e-05,0.44036902091861185
6.812548032540109,508.4246794760431,1,0.021500000000000016,0.08921834410554765,0.0465660967611488,0.076,0.5936749425986114,0.037011534722146425,0.31534323866037894
4.18718572749586,392.02938987536953,1,0.021500000000000016,0.1255641675918291,0.24921788742454085,0.0435,0.6762248108924888,4.0250003498742206e-05,0.33813253044799374
6.678422203775449,205.46457588296286,1,0.02800000000000002,6.432237859284986e-06,6.530403273323727e-07,0.06725,0.3907557104109144,0.03203486515249707,0.21139528778170574
5.428877438406763,361.073410598658,1,0.021500000000000016,9.050022153093653e-06,1.959120981700135e-06,0.060000000000000005,0.6101931907452762,0.07856964101786981,0.344381415881573
4.617056271565343,526.984384990046,1,0.022000000000000016,0.1251714957908965,0.17814949633114038,0.04825,0.7650242994734963,9.270920021129826e-06,0.3825167851967587
4.500137678496415,628.9178406059208,1,0.023000000000000017,0.1620649938749827,0.3216645508267316,0.04575,0.6402517277644288,4.1687510423570546e-05,0.3201467076374262
